Datetime,Open,High,Low,Close,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2025-11-13 16:35:00+00:00,274.32000732421875,274.4898986816406,274.1528015136719,274.1820068359375,60592
2025-11-13 16:36:00+00:00,274.17999267578125,274.17999267578125,273.7001037597656,273.7200012207031,49630
2025-11-13 16:37:00+00:00,273.739990234375,273.8500061035156,273.6300048828125,273.80499267578125,33295
2025-11-13 16:38:00+00:00,273.80499267578125,273.95928955078125,273.739990234375,273.8500061035156,39078
2025-11-13 16:39:00+00:00,273.8699951171875,273.9049987792969,273.5799865722656,273.5899963378906,39709
2025-11-13 16:40:00+00:00,273.5799865722656,273.7699890136719,273.4599914550781,273.7699890136719,43400
2025-11-13 16:41:00+00:00,273.7550048828125,273.7950134277344,273.6400146484375,273.6600036621094,33137
2025-11-13 16:42:00+00:00,273.6499938964844,273.8699951171875,273.6499938964844,273.7799987792969,34434
2025-11-13 16:43:00+00:00,273.760009765625,273.8139953613281,273.6650085449219,273.6650085449219,35216
2025-11-13 16:44:00+00:00,273.6600036621094,273.69000244140625,273.45001220703125,273.510009765625,43109
2025-11-13 16:45:00+00:00,273.5050048828125,273.56500244140625,273.3089904785156,273.32000732421875,48138
2025-11-13 16:46:00+00:00,273.30999755859375,273.4700012207031,273.30999755859375,273.3500061035156,30879
2025-11-13 16:47:00+00:00,273.3550109863281,273.57000732421875,273.3299865722656,273.3599853515625,45389
2025-11-13 16:48:00+00:00,273.3699951171875,273.3999938964844,273.27899169921875,273.27899169921875,31778
2025-11-13 16:49:00+00:00,273.32000732421875,273.3399963378906,273.1499938964844,273.2799987792969,35458
2025-11-13 16:50:00+00:00,273.25,273.2799987792969,273.04998779296875,273.0899963378906,41603
2025-11-13 16:51:00+00:00,273.1300048828125,273.5199890136719,273.1300048828125,273.4700012207031,28492
2025-11-13 16:52:00+00:00,273.44000244140625,273.44000244140625,273.1600036621094,273.32000732421875,48231
2025-11-13 16:53:00+00:00,273.3299865722656,273.3900146484375,273.30999755859375,273.364990234375,26902
2025-11-13 16:54:00+00:00,273.3699951171875,273.5299987792969,273.3699951171875,273.4778137207031,42441
2025-11-13 16:55:00+00:00,273.4599914550781,273.6000061035156,273.3900146484375,273.44500732421875,36065
2025-11-13 16:56:00+00:00,273.44000244140625,273.55999755859375,273.3500061035156,273.510009765625,31555
2025-11-13 16:57:00+00:00,273.4800109863281,273.6099853515625,273.4200134277344,273.6099853515625,42799
2025-11-13 16:58:00+00:00,273.614990234375,273.69000244140625,273.4800109863281,273.6000061035156,54391
2025-11-13 16:59:00+00:00,273.6000061035156,273.8900146484375,273.57000732421875,273.7300109863281,76016
2025-11-13 17:00:00+00:00,273.7300109863281,274.0400085449219,273.6700134277344,273.9230041503906,48840
2025-11-13 17:01:00+00:00,273.8699951171875,273.8699951171875,273.42498779296875,273.44000244140625,31490
2025-11-13 17:02:00+00:00,273.4200134277344,273.44879150390625,273.1650085449219,273.25,35267
2025-11-13 17:03:00+00:00,273.2900085449219,273.6199951171875,273.2850036621094,273.5050048828125,29264
2025-11-13 17:04:00+00:00,273.4800109863281,273.6700134277344,273.3999938964844,273.6300048828125,19156
2025-11-13 17:05:00+00:00,273.6099853515625,273.6700134277344,273.5199890136719,273.5804138183594,22940
2025-11-13 17:06:00+00:00,273.57000732421875,273.710205078125,273.55999755859375,273.67999267578125,23890
2025-11-13 17:07:00+00:00,273.70001220703125,273.7799987792969,273.4700012207031,273.5069885253906,25694
2025-11-13 17:08:00+00:00,273.5216064453125,273.5799865722656,273.3999938964844,273.45001220703125,20080
2025-11-13 17:09:00+00:00,273.4200134277344,273.42999267578125,272.8999938964844,272.8999938964844,42493
2025-11-13 17:10:00+00:00,272.9150085449219,272.9800109863281,272.7099914550781,272.7981872558594,41452
2025-11-13 17:11:00+00:00,272.7900085449219,272.8550109863281,272.6600036621094,272.8349914550781,37782
2025-11-13 17:12:00+00:00,272.80999755859375,272.95001220703125,272.6200866699219,272.656005859375,45539
2025-11-13 17:13:00+00:00,272.6099853515625,272.67999267578125,272.5199890136719,272.6300048828125,35124
2025-11-13 17:14:00+00:00,272.6400146484375,272.6400146484375,272.4599914550781,272.5400085449219,51665
2025-11-13 17:15:00+00:00,272.55999755859375,272.6400146484375,272.5199890136719,272.6004943847656,51601
2025-11-13 17:16:00+00:00,272.6099853515625,272.79998779296875,272.510009765625,272.79998779296875,43771
2025-11-13 17:17:00+00:00,272.7900085449219,272.84991455078125,272.67999267578125,272.82000732421875,37734
2025-11-13 17:18:00+00:00,272.8399963378906,272.9200134277344,272.6600036621094,272.7674865722656,39545
2025-11-13 17:19:00+00:00,272.7699890136719,272.8699951171875,272.7250061035156,272.7799987792969,29499
2025-11-13 17:20:00+00:00,272.7900085449219,272.9527893066406,272.7300109863281,272.92999267578125,27514
2025-11-13 17:21:00+00:00,272.9100036621094,273.0400085449219,272.6199951171875,272.62091064453125,43082
2025-11-13 17:22:00+00:00,272.635009765625,272.8299865722656,272.6213073730469,272.7799987792969,31210
2025-11-13 17:23:00+00:00,272.760009765625,272.82000732421875,272.6600036621094,272.82000732421875,28287
2025-11-13 17:24:00+00:00,272.79998779296875,272.8399963378906,272.6700134277344,272.7300109863281,33894
2025-11-13 17:25:00+00:00,272.70001220703125,272.989501953125,272.70001220703125,272.9637145996094,26919
2025-11-13 17:26:00+00:00,272.9700012207031,272.9700012207031,272.6700134277344,272.75,27531
2025-11-13 17:27:00+00:00,272.7699890136719,272.8800048828125,272.7402038574219,272.8269958496094,27057
2025-11-13 17:28:00+00:00,272.82000732421875,272.94879150390625,272.7699890136719,272.8431091308594,55989
2025-11-13 17:29:00+00:00,272.8699951171875,272.9200134277344,272.79901123046875,272.8599853515625,23974
2025-11-13 17:30:00+00:00,272.8399963378906,273.039306640625,272.8399963378906,272.9949951171875,28854
2025-11-13 17:31:00+00:00,272.9981994628906,273.010009765625,272.8999938964844,272.9316101074219,26874
2025-11-13 17:32:00+00:00,272.9495849609375,272.95989990234375,272.7712097167969,272.80010986328125,30051
2025-11-13 17:33:00+00:00,272.8297119140625,272.989990234375,272.80999755859375,272.92999267578125,31687
2025-11-13 17:34:00+00:00,272.927490234375,272.94989013671875,272.7950134277344,272.80999755859375,21410
2025-11-13 17:35:00+00:00,272.7904052734375,272.8399963378906,272.6700134277344,272.69000244140625,35157
2025-11-13 17:36:00+00:00,272.6499938964844,272.7005920410156,272.5299987792969,272.6300048828125,30796
2025-11-13 17:37:00+00:00,272.6260986328125,272.69000244140625,272.5,272.510009765625,28502
2025-11-13 17:38:00+00:00,272.5299987792969,272.6271057128906,272.5,272.6199951171875,36154
2025-11-13 17:39:00+00:00,272.6300048828125,272.82989501953125,272.6099853515625,272.7699890136719,33308
2025-11-13 17:40:00+00:00,272.7799987792969,272.8800048828125,272.760009765625,272.8550109863281,24490
2025-11-13 17:41:00+00:00,272.8599853515625,272.989990234375,272.67999267578125,272.7699890136719,42485
2025-11-13 17:42:00+00:00,272.7799987792969,272.7900085449219,272.6700134277344,272.7699890136719,20450
2025-11-13 17:43:00+00:00,272.7749938964844,272.8299865722656,272.6600036621094,272.6600036621094,49887
2025-11-13 17:44:00+00:00,272.7099914550781,272.7200012207031,272.5700988769531,272.5700988769531,16695
2025-11-13 17:45:00+00:00,272.6000061035156,272.67999267578125,272.55999755859375,272.5899963378906,17752
2025-11-13 17:46:00+00:00,272.5899963378906,272.6300048828125,272.510009765625,272.6099853515625,32806
2025-11-13 17:47:00+00:00,272.6099853515625,272.7900085449219,272.57000732421875,272.7200012207031,33908
2025-11-13 17:48:00+00:00,272.7185974121094,272.8500061035156,272.67999267578125,272.79998779296875,68739
2025-11-13 17:49:00+00:00,272.810302734375,272.8500061035156,272.6400146484375,272.75,63313
2025-11-13 17:50:00+00:00,272.760009765625,272.79998779296875,272.6600036621094,272.739990234375,20142
2025-11-13 17:51:00+00:00,272.7200012207031,272.7200012207031,272.53009033203125,272.6199951171875,27514
2025-11-13 17:52:00+00:00,272.6099853515625,272.6549987792969,272.5199890136719,272.5400085449219,32055
2025-11-13 17:53:00+00:00,272.57000732421875,272.67999267578125,272.54998779296875,272.6499938964844,19306
2025-11-13 17:54:00+00:00,272.6449890136719,272.80999755859375,272.6300048828125,272.7349853515625,23681
2025-11-13 17:55:00+00:00,272.7300109863281,272.7900085449219,272.67999267578125,272.7590026855469,26080
2025-11-13 17:56:00+00:00,272.7799987792969,272.80999755859375,272.6400146484375,272.70001220703125,28930
2025-11-13 17:57:00+00:00,272.69000244140625,272.69000244140625,272.54998779296875,272.54998779296875,22850
2025-11-13 17:58:00+00:00,272.5527038574219,272.6499938964844,272.5,272.6400146484375,39420
2025-11-13 17:59:00+00:00,272.6159973144531,272.67999267578125,272.510009765625,272.6098937988281,27096
2025-11-13 18:00:00+00:00,272.6099853515625,272.70001220703125,272.5,272.6549987792969,27684
2025-11-13 18:01:00+00:00,272.6199951171875,272.6700134277344,272.5799865722656,272.6499938964844,22560
2025-11-13 18:02:00+00:00,272.652099609375,272.6600036621094,272.55999755859375,272.6300048828125,15155
2025-11-13 18:03:00+00:00,272.6099853515625,272.6300048828125,272.5,272.5,23001
2025-11-13 18:04:00+00:00,272.5000915527344,272.6300048828125,272.5,272.6300048828125,33837
2025-11-13 18:05:00+00:00,272.6499938964844,272.7699890136719,272.6199951171875,272.6610107421875,26370
2025-11-13 18:06:00+00:00,272.6499938964844,272.8500061035156,272.6449890136719,272.8139953613281,28017
2025-11-13 18:07:00+00:00,272.8299865722656,273.1499938964844,272.8299865722656,273.1299133300781,50423
2025-11-13 18:08:00+00:00,273.1000061035156,273.156005859375,272.9599914550781,272.9700012207031,34995
2025-11-13 18:09:00+00:00,272.9599914550781,273.0895080566406,272.8299865722656,272.860595703125,22313
2025-11-13 18:10:00+00:00,272.8550109863281,272.94000244140625,272.7799987792969,272.8949890136719,24183
2025-11-13 18:11:00+00:00,272.864990234375,272.95001220703125,272.80999755859375,272.8900146484375,37146
2025-11-13 18:12:00+00:00,272.9200134277344,273.1700134277344,272.8999938964844,273.1400146484375,54070
2025-11-13 18:13:00+00:00,273.1400146484375,273.17498779296875,273.010009765625,273.0299987792969,4531840
2025-11-13 18:14:00+00:00,273.0299987792969,273.2698974609375,273.0299987792969,273.22021484375,0
2025-11-13 18:15:00+00:00,273.2099914550781,273.32000732421875,273.1453857421875,273.17498779296875,34197
2025-11-13 18:16:00+00:00,273.17529296875,273.2300109863281,273.0299987792969,273.0299987792969,24187
2025-11-13 18:17:00+00:00,273.0299987792969,273.0849914550781,272.8800048828125,272.8904113769531,38007
2025-11-13 18:18:00+00:00,272.92999267578125,273.1199951171875,272.9100036621094,273.0899963378906,22998
2025-11-13 18:19:00+00:00,273.0799865722656,273.1499938964844,273.0350036621094,273.0899963378906,23765
2025-11-13 18:20:00+00:00,273.1099853515625,273.27850341796875,273.1099853515625,273.18499755859375,40219
2025-11-13 18:21:00+00:00,273.20001220703125,273.239990234375,273.05999755859375,273.14990234375,36937
2025-11-13 18:22:00+00:00,273.1499938964844,273.17498779296875,273.07000732421875,273.1600036621094,19183
2025-11-13 18:23:00+00:00,273.1199951171875,273.239990234375,273.010009765625,273.0199890136719,24156
2025-11-13 18:24:00+00:00,273.0,273.1400146484375,273.0,273.05499267578125,33542
2025-11-13 18:25:00+00:00,273.05999755859375,273.07000732421875,272.7799987792969,272.7900085449219,43295
2025-11-13 18:26:00+00:00,272.7900085449219,272.8599853515625,272.5899963378906,272.7300109863281,33393
2025-11-13 18:27:00+00:00,272.7334899902344,272.8399963378906,272.6700134277344,272.7301025390625,34885
2025-11-13 18:28:00+00:00,272.7349853515625,272.7699890136719,272.54998779296875,272.54998779296875,45032
2025-11-13 18:29:00+00:00,272.54998779296875,272.6600036621094,272.5,272.5700988769531,62186
2025-11-13 18:30:00+00:00,272.55999755859375,272.5873107910156,272.5,272.5299987792969,44348
2025-11-13 18:31:00+00:00,272.5299987792969,272.6099853515625,272.4100036621094,272.45001220703125,90676
2025-11-13 18:32:00+00:00,272.44000244140625,272.54998779296875,272.2099914550781,272.2250061035156,46600
2025-11-13 18:33:00+00:00,272.2200012207031,272.29998779296875,272.1000061035156,272.2699890136719,69998
2025-11-13 18:34:00+00:00,272.260009765625,272.2699890136719,272.1499938964844,272.2099914550781,44804
2025-11-13 18:35:00+00:00,272.2200012207031,272.364990234375,272.1600036621094,272.364990234375,91370
2025-11-13 18:36:00+00:00,272.3800048828125,272.45001220703125,272.2510070800781,272.2650146484375,52540
2025-11-13 18:37:00+00:00,272.25,272.2900085449219,272.1000061035156,272.19500732421875,65880
2025-11-13 18:38:00+00:00,272.2099914550781,272.44000244140625,272.18499755859375,272.44000244140625,46494
2025-11-13 18:39:00+00:00,272.42999267578125,272.45001220703125,272.32501220703125,272.4197082519531,51179
2025-11-13 18:40:00+00:00,272.4200134277344,272.79998779296875,272.4200134277344,272.75,80454
2025-11-13 18:41:00+00:00,272.75,272.7699890136719,272.6036071777344,272.7200927734375,60923
2025-11-13 18:42:00+00:00,272.7121887207031,272.935791015625,272.70831298828125,272.8500061035156,54478
2025-11-13 18:43:00+00:00,272.8800048828125,273.0799865722656,272.860107421875,272.989990234375,68429
2025-11-13 18:44:00+00:00,273.0,273.2287902832031,272.989990234375,273.2149963378906,69109
2025-11-13 18:45:00+00:00,273.2149963378906,273.57000732421875,273.2099914550781,273.3800048828125,135404
2025-11-13 18:46:00+00:00,273.3599853515625,273.3599853515625,273.1318054199219,273.1400146484375,47617
2025-11-13 18:47:00+00:00,273.1400146484375,273.4200134277344,273.1400146484375,273.4200134277344,43137
2025-11-13 18:48:00+00:00,273.4049987792969,273.7099914550781,273.4049987792969,273.5849914550781,56933
2025-11-13 18:49:00+00:00,273.6199951171875,273.7200012207031,273.5199890136719,273.6799011230469,73176
2025-11-13 18:50:00+00:00,273.6700134277344,273.8500061035156,273.5935974121094,273.760009765625,106750
2025-11-13 18:51:00+00:00,273.7998962402344,273.7998962402344,273.55999755859375,273.7300109863281,45719
2025-11-13 18:52:00+00:00,273.7099914550781,273.75,273.55499267578125,273.69000244140625,50788
2025-11-13 18:53:00+00:00,273.7182922363281,273.7799987792969,273.57000732421875,273.760009765625,38403
2025-11-13 18:54:00+00:00,273.7651062011719,273.79998779296875,273.5799865722656,273.5849914550781,35071
2025-11-13 18:55:00+00:00,273.5849914550781,273.6650085449219,273.3963928222656,273.4595031738281,61070
2025-11-13 18:56:00+00:00,273.44000244140625,273.6499938964844,273.44000244140625,273.57000732421875,27563
2025-11-13 18:57:00+00:00,273.5849914550781,273.6199951171875,273.4700927734375,273.53009033203125,30788
2025-11-13 18:58:00+00:00,273.5299987792969,273.6400146484375,273.5199890136719,273.56500244140625,41376
2025-11-13 18:59:00+00:00,273.55999755859375,273.55999755859375,273.2099914550781,273.439208984375,57176
2025-11-13 19:00:00+00:00,273.4599914550781,273.510009765625,273.2001037597656,273.3399963378906,43323
2025-11-13 19:01:00+00:00,273.32000732421875,273.3900146484375,273.1400146484375,273.19000244140625,33730
2025-11-13 19:02:00+00:00,273.197509765625,273.2200012207031,273.1099853515625,273.1700134277344,36667
2025-11-13 19:03:00+00:00,273.1770935058594,273.2300109863281,272.9599914550781,273.0199890136719,44426
2025-11-13 19:04:00+00:00,273.04998779296875,273.1099853515625,272.95001220703125,273.0682067871094,42859
2025-11-13 19:05:00+00:00,273.04998779296875,273.1199951171875,272.8699951171875,272.9100036621094,40741
2025-11-13 19:06:00+00:00,272.94000244140625,273.135009765625,272.92498779296875,273.135009765625,38342
2025-11-13 19:07:00+00:00,273.1199951171875,273.2193908691406,273.0400085449219,273.0400085449219,30484
2025-11-13 19:08:00+00:00,273.0400085449219,273.23529052734375,273.0199890136719,273.20001220703125,32266
2025-11-13 19:09:00+00:00,273.20001220703125,273.3327941894531,273.17999267578125,273.2598876953125,46361
2025-11-13 19:10:00+00:00,273.25,273.32000732421875,273.1499938964844,273.2699890136719,44781
2025-11-13 19:11:00+00:00,273.25,273.3399963378906,273.2099914550781,273.2330017089844,37660
2025-11-13 19:12:00+00:00,273.2200012207031,273.2799987792969,273.1202087402344,273.2200012207031,34325
2025-11-13 19:13:00+00:00,273.2200012207031,273.260009765625,273.1700134277344,273.2099914550781,41465
2025-11-13 19:14:00+00:00,273.2077941894531,273.3500061035156,273.1700134277344,273.2300109863281,39703
2025-11-13 19:15:00+00:00,273.25,273.32000732421875,273.1300964355469,273.2650146484375,32478
2025-11-13 19:16:00+00:00,273.2550048828125,273.3999938964844,273.2300109863281,273.2850036621094,131008
2025-11-13 19:17:00+00:00,273.2950134277344,273.3599853515625,273.2300109863281,273.2854919433594,32693
2025-11-13 19:18:00+00:00,273.2799987792969,273.44000244140625,273.2799987792969,273.42498779296875,32608
2025-11-13 19:19:00+00:00,273.4226989746094,273.489990234375,273.29998779296875,273.3299865722656,38536
2025-11-13 19:20:00+00:00,273.3500061035156,273.5299987792969,273.3301086425781,273.489990234375,28805
2025-11-13 19:21:00+00:00,273.5,273.5790100097656,273.4599914550781,273.4700012207031,27653
2025-11-13 19:22:00+00:00,273.489990234375,273.7300109863281,273.4800109863281,273.7149963378906,46977
2025-11-13 19:23:00+00:00,273.70001220703125,273.7898864746094,273.6000061035156,273.6000061035156,76494
2025-11-13 19:24:00+00:00,273.5849914550781,273.6400146484375,273.5,273.5799865722656,34291
2025-11-13 19:25:00+00:00,273.5899963378906,273.79998779296875,273.5899963378906,273.69000244140625,48161
2025-11-13 19:26:00+00:00,273.69000244140625,273.7200012207031,273.4862060546875,273.56500244140625,41710
2025-11-13 19:27:00+00:00,273.57000732421875,273.6499938964844,273.4595031738281,273.4700012207031,49401
2025-11-13 19:28:00+00:00,273.4768981933594,273.55999755859375,273.4768981933594,273.5350036621094,27068
2025-11-13 19:29:00+00:00,273.55999755859375,273.6400146484375,273.5,273.5299987792969,37631
2025-11-13 19:30:00+00:00,273.5350036621094,273.572998046875,273.20001220703125,273.3999938964844,47959
2025-11-13 19:31:00+00:00,273.3949890136719,273.54998779296875,273.3949890136719,273.489990234375,41233
2025-11-13 19:32:00+00:00,273.4800109863281,273.6300048828125,273.42999267578125,273.6300048828125,34636
2025-11-13 19:33:00+00:00,273.62359619140625,273.6499938964844,273.4569091796875,273.6199951171875,27307
2025-11-13 19:34:00+00:00,273.6286926269531,273.6700134277344,273.4800109863281,273.5899963378906,41959
2025-11-13 19:35:00+00:00,273.5799865722656,273.69000244140625,273.5299987792969,273.55999755859375,30984
2025-11-13 19:36:00+00:00,273.55499267578125,273.6050109863281,273.3399963378906,273.4150085449219,38988
2025-11-13 19:37:00+00:00,273.4150085449219,273.5,273.4064025878906,273.42999267578125,35140
2025-11-13 19:38:00+00:00,273.4200134277344,273.44000244140625,273.1549987792969,273.19500732421875,73627
2025-11-13 19:39:00+00:00,273.19000244140625,273.29998779296875,273.1700134277344,273.25,33762
2025-11-13 19:40:00+00:00,273.25,273.25,272.93499755859375,272.93499755859375,47041
2025-11-13 19:41:00+00:00,272.92999267578125,272.94000244140625,272.7099914550781,272.8117980957031,59261
2025-11-13 19:42:00+00:00,272.8164978027344,272.9100036621094,272.6700134277344,272.8800048828125,35259
2025-11-13 19:43:00+00:00,272.8999938964844,273.0127868652344,272.8999938964844,273.010009765625,29105
2025-11-13 19:44:00+00:00,272.9800109863281,273.0299987792969,272.8800964355469,272.95001220703125,35941
2025-11-13 19:45:00+00:00,272.9700012207031,273.0,272.80999755859375,272.8349914550781,42837
2025-11-13 19:46:00+00:00,272.80499267578125,272.8399963378906,272.67999267578125,272.80999755859375,34427
2025-11-13 19:47:00+00:00,272.79998779296875,272.82000732421875,272.70001220703125,272.731689453125,20003
2025-11-13 19:48:00+00:00,272.75,272.7799987792969,272.6300048828125,272.6600036621094,41437
2025-11-13 19:49:00+00:00,272.67999267578125,272.7250061035156,272.6300048828125,272.70001220703125,24664
2025-11-13 19:50:00+00:00,272.7001037597656,272.9599914550781,272.7001037597656,272.82000732421875,50177
2025-11-13 19:51:00+00:00,272.82501220703125,272.8599853515625,272.7200012207031,272.75,37046
2025-11-13 19:52:00+00:00,272.739990234375,272.9100036621094,272.739990234375,272.8800048828125,26294
2025-11-13 19:53:00+00:00,272.885009765625,272.885009765625,272.7300109863281,272.8109130859375,38915
2025-11-13 19:54:00+00:00,272.8399963378906,273.0,272.8299865722656,272.9100036621094,24674
2025-11-13 19:55:00+00:00,272.8999938964844,272.8999938964844,272.54998779296875,272.80999755859375,65901
2025-11-13 19:56:00+00:00,272.8299865722656,273.0299987792969,272.8299865722656,273.0,45239
2025-11-13 19:57:00+00:00,272.94000244140625,273.0299987792969,272.92999267578125,272.9800109863281,30574
2025-11-13 19:58:00+00:00,272.9599914550781,273.1199951171875,272.9126892089844,273.0899963378906,48058
2025-11-13 19:59:00+00:00,273.0799865722656,273.1000061035156,272.9200134277344,272.9800109863281,44695
2025-11-13 20:00:00+00:00,272.9800109863281,273.0119934082031,272.84600830078125,272.989990234375,51225
2025-11-13 20:01:00+00:00,272.989990234375,273.04998779296875,272.94000244140625,272.94000244140625,23944
2025-11-13 20:02:00+00:00,272.9367980957031,272.9798889160156,272.80999755859375,272.80999755859375,30472
2025-11-13 20:03:00+00:00,272.79998779296875,272.85009765625,272.7349853515625,272.79998779296875,29512
2025-11-13 20:04:00+00:00,272.7900085449219,272.7950134277344,272.706787109375,272.706787109375,33110
2025-11-13 20:05:00+00:00,272.7300109863281,272.82000732421875,272.6400146484375,272.6499938964844,29475
2025-11-13 20:06:00+00:00,272.6499938964844,272.7699890136719,272.5450134277344,272.57000732421875,36814
2025-11-13 20:07:00+00:00,272.5799865722656,272.6698913574219,272.54998779296875,272.6199951171875,39886
2025-11-13 20:08:00+00:00,272.6000061035156,272.8299865722656,272.6000061035156,272.7900085449219,145312
2025-11-13 20:09:00+00:00,272.7900085449219,272.9570007324219,272.739990234375,272.9049987792969,41645
2025-11-13 20:10:00+00:00,272.8900146484375,272.8999938964844,272.5799865722656,272.6000061035156,32104
2025-11-13 20:11:00+00:00,272.6000061035156,272.8999938964844,272.6000061035156,272.8299865722656,40501
2025-11-13 20:12:00+00:00,272.82000732421875,272.9800109863281,272.7799987792969,272.94500732421875,64421
2025-11-13 20:13:00+00:00,272.9700012207031,272.9750061035156,272.8004150390625,272.82000732421875,73117
2025-11-13 20:14:00+00:00,272.82000732421875,272.9200134277344,272.6846923828125,272.7300109863281,77182
2025-11-13 20:15:00+00:00,272.7250061035156,272.8599853515625,272.70001220703125,272.8500061035156,47698
2025-11-13 20:16:00+00:00,272.8544921875,272.9700012207031,272.8544921875,272.9100036621094,37149
2025-11-13 20:17:00+00:00,272.8999938964844,272.989990234375,272.8500061035156,272.8500061035156,35448
2025-11-13 20:18:00+00:00,272.8500061035156,273.04998779296875,272.82501220703125,273.0450134277344,34986
2025-11-13 20:19:00+00:00,273.05999755859375,273.1199951171875,272.7572021484375,272.7799987792969,56465
2025-11-13 20:20:00+00:00,272.7799987792969,272.8550109863281,272.70001220703125,272.7650146484375,41841
2025-11-13 20:21:00+00:00,272.7799987792969,272.7900085449219,272.67999267578125,272.75,46331
2025-11-13 20:22:00+00:00,272.760009765625,272.9049987792969,272.7300109863281,272.8699951171875,36350
2025-11-13 20:23:00+00:00,272.8500061035156,272.92999267578125,272.7301025390625,272.8900146484375,35086
2025-11-13 20:24:00+00:00,272.8999938964844,272.9898986816406,272.8699951171875,272.8800048828125,49978
2025-11-13 20:25:00+00:00,272.8900146484375,272.95001220703125,272.8399963378906,272.92999267578125,32088
2025-11-13 20:26:00+00:00,272.95001220703125,272.9599914550781,272.8699951171875,272.92999267578125,45729
2025-11-13 20:27:00+00:00,272.9200134277344,272.9849853515625,272.8900146484375,272.9750061035156,67156
2025-11-13 20:28:00+00:00,272.9849853515625,273.05999755859375,272.94000244140625,273.010009765625,48104
2025-11-13 20:29:00+00:00,273.0299987792969,273.0799865722656,273.0,273.03961181640625,52772
2025-11-13 20:30:00+00:00,273.0299987792969,273.1300048828125,272.8299865722656,272.8399963378906,79793
2025-11-13 20:31:00+00:00,272.8500061035156,272.94000244140625,272.739990234375,272.9100036621094,54042
2025-11-13 20:32:00+00:00,272.9100036621094,273.05999755859375,272.8900146484375,272.9200134277344,72658
2025-11-13 20:33:00+00:00,272.8800048828125,273.0400085449219,272.8310852050781,273.0400085449219,54225
2025-11-13 20:34:00+00:00,273.05999755859375,273.1499938964844,273.05999755859375,273.07000732421875,65158
2025-11-13 20:35:00+00:00,273.0849914550781,273.2699890136719,273.04998779296875,273.25,74293
2025-11-13 20:36:00+00:00,273.2349853515625,273.260009765625,273.010009765625,273.0534973144531,559305
2025-11-13 20:37:00+00:00,273.05499267578125,273.17999267578125,273.0299987792969,273.1700134277344,43262
2025-11-13 20:38:00+00:00,273.1700134277344,273.2598876953125,273.1600036621094,273.2300109863281,34947
2025-11-13 20:39:00+00:00,273.2200012207031,273.3900146484375,273.1936950683594,273.2200012207031,55320
2025-11-13 20:40:00+00:00,273.23980712890625,273.3999938964844,273.23980712890625,273.3599853515625,59684
2025-11-13 20:41:00+00:00,273.3599853515625,273.42999267578125,273.2275085449219,273.2900085449219,81979
2025-11-13 20:42:00+00:00,273.2850036621094,273.2900085449219,273.1199951171875,273.1340026855469,39679
2025-11-13 20:43:00+00:00,273.1400146484375,273.17999267578125,272.94000244140625,272.9849853515625,63901
2025-11-13 20:44:00+00:00,273.0199890136719,273.2200012207031,273.010009765625,273.1549987792969,76949
2025-11-13 20:45:00+00:00,273.1499938964844,273.3500061035156,273.1300048828125,273.3500061035156,66566
2025-11-13 20:46:00+00:00,273.3450012207031,273.3699951171875,273.25,273.32000732421875,95114
2025-11-13 20:47:00+00:00,273.3299865722656,273.3999938964844,273.2900085449219,273.3299865722656,47797
2025-11-13 20:48:00+00:00,273.3399963378906,273.5849914550781,273.32000732421875,273.32501220703125,66836
2025-11-13 20:49:00+00:00,273.32000732421875,273.3699951171875,273.19000244140625,273.19500732421875,63864
2025-11-13 20:50:00+00:00,273.20001220703125,273.6000061035156,273.20001220703125,273.4100036621094,121128
2025-11-13 20:51:00+00:00,273.4100036621094,273.4100036621094,273.2799987792969,273.3699951171875,79386
2025-11-13 20:52:00+00:00,273.3699951171875,273.3900146484375,272.92999267578125,273.0299987792969,112638
2025-11-13 20:53:00+00:00,273.0199890136719,273.0400085449219,272.7799987792969,272.8399963378906,115219
2025-11-13 20:54:00+00:00,272.8399963378906,272.9800109863281,272.5,272.6400146484375,185811
2025-11-13 20:55:00+00:00,272.6499938964844,273.1099853515625,272.5,273.0199890136719,171171
2025-11-13 20:56:00+00:00,273.0299072265625,273.19000244140625,272.9700012207031,273.010009765625,151154
2025-11-13 20:57:00+00:00,272.989990234375,273.1600036621094,272.9599914550781,273.0199890136719,201575
2025-11-13 20:58:00+00:00,273.0199890136719,273.04998779296875,272.8500061035156,272.8999938964844,8065791
2025-11-13 20:59:00+00:00,272.9100036621094,273.0899963378906,272.8349914550781,273.0400085449219,0
2025-11-14 14:30:00+00:00,271.04998779296875,272.0,270.739990234375,271.4700012207031,4325071
2025-11-14 14:31:00+00:00,271.4599914550781,271.625,270.17999267578125,270.5799865722656,212806
2025-11-14 14:32:00+00:00,270.5849914550781,270.95001220703125,270.260009765625,270.260009765625,173396
2025-11-14 14:33:00+00:00,270.260009765625,270.4549865722656,270.04998779296875,270.2349853515625,136893
2025-11-14 14:34:00+00:00,270.2099914550781,270.3900146484375,269.6000061035156,269.9352111816406,251653
2025-11-14 14:35:00+00:00,269.8999938964844,270.45001220703125,269.72601318359375,270.2099914550781,236729
2025-11-14 14:36:00+00:00,270.1968994140625,270.7398986816406,270.1361999511719,270.6400146484375,135702
2025-11-14 14:37:00+00:00,270.67999267578125,270.8699951171875,270.3900146484375,270.5400085449219,129982
